status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Party
21289227249_10155176031077250,"Das Programm von Martin Schulz könnte tödlich für die deutsche Wettbewerbsfähigkeit sein und individuelle Aufstiegschancen in der Mitte der Gesellschaft kosten. 

Unser Programm-Entwurf: https://www.liberale.de/content/schauen-wir-nicht-laenger-zu","""Das Programm von Schulz könnte tödlich sein""",link,http://www.tagesspiegel.de/politik/fdp-chef-christian-lindner-im-interview-das-programm-von-schulz-koennte-toedlich-sein/19600654.html,2017-04-02 02:36:13,1257,85,173,1216,10,16,12,2,1,FDP
21289227249_10155173984417250,Die FDP NRW startet in den Landtagswahlkampf. Unterstützt sie mit Eurem Like!,FDP NRW,photo,https://www.facebook.com/fdpnrw/photos/a.378380827209.157317.282800387209/10155168033967210/?type=3,2017-04-01 09:27:31,417,15,0,412,2,1,2,0,0,FDP
21289227249_10155173060987250,"Kein #Aprilscherz 

Zum Programm-Entwurf: https://www.liberale.de/content/schauen-wir-nicht-laenger-zu",tagesschau,photo,https://www.facebook.com/tagesschau/photos/a.10151270623184407.483303.193081554406/10155237462374407/?type=3,2017-04-01 02:02:43,2379,175,1,2301,41,5,30,0,2,FDP
21289227249_10155171496312250,Jetzt live: Wolfgang Kubicki,FDP Schleswig-Holstein,video,https://www.facebook.com/fdp.schleswigholstein/videos/1347448278635196/,2017-03-31 13:06:21,86,5,1,82,4,0,0,0,0,FDP
21289227249_10155170801997250,"Wie Wolfgang Kubicki und Christian Lindner Wahlerfolge in Schleswig-Holstein und NRW einfahren wollen, was Deutschland im Streit mit der #Erdogan-Regierung machen muss und warum die FDP-Fraktionen für einen Freibetrag bei der Grunderwerbsteuer kämpfen - das alles und mehr erfahren Sie in der neuen fdplus-Ausgabe.",Die neue fdplus ist da,link,https://www.liberale.de/content/die-neue-fdplus-ist-da,2017-03-31 08:03:37,157,10,22,153,2,2,0,0,0,FDP
21289227249_10155170167437250,Christian Linder in der Live-Pressekonferenz zum #Wahlprogramm der Freien Demokraten.,,video,https://www.facebook.com/FDP/videos/10155170167437250/,2017-03-31 03:00:19,397,151,124,356,36,1,1,2,1,FDP
21289227249_10155168080647250,"Trotz Trump bekennen wir Freien Demokraten uns klar zur transatlantischen Partnerschaft mit den USA. Aus berechtigter Kritik an der Politik der US-Administration darf kein Antiamerikanismus werden. Die richtige Reaktion ist die Stärkung der EU. ""Es muss darum gehen, Diplomatie, Verteidigung und Entwicklung ausreichend zu finanzieren. Das sollte uns 3% der Wirtschaftsleistung wert sein"", so Alexander Graf Lambsdorff.",Die gemeinsame Sicherheit muss uns mehr wert sein,link,https://www.liberale.de/content/die-gemeinsame-sicherheit-muss-uns-mehr-wert-sein,2017-03-30 08:48:00,392,32,32,382,6,1,1,2,0,FDP
21289227249_10155167851057250,Der Koalitionsausschuss von Union und SPD hat in der Nacht getagt. In den wichtigen Punkten bleiben sie zerstritten. Das bedeutet für unser Land 6 Monate Stillstand und Wahlkampfgetöse statt anstehende Probleme zu lösen. #WollenReichtNicht,Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155167851057250/?type=3,2017-03-30 06:20:11,914,38,108,791,2,2,115,3,1,FDP
21289227249_10155164765147250,"Die britische Premierministerin May verkündet heute den  EU-Austritt ihres Landes. Wir bedauern diesen Schritt. Allerdings kann der #Brexit auch eine Chance für die #EU sein, gibt Alexander Graf Lambsdorff zu bedenken. „Es muss jetzt diskutiert werden, wie Europa im 21. Jahrhundert gestaltet werden soll.""",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155164765147250/?type=3,2017-03-29 04:19:04,326,29,101,321,5,0,0,0,0,FDP
21289227249_10155164531522250,,FDP's cover photo,photo,https://www.facebook.com/FDP/photos/a.10150649308442250.418226.21289227249/10155164531522250/?type=3,2017-03-29 01:38:13,349,8,9,338,9,1,0,0,1,FDP
21289227249_10155162571712250,"Der türkische Geheimdienst hatte dem BND eine Liste mit in Deutschland lebenden angeblichen Gülen-Anhängern überreicht, in der Hoffnung, der BND unterstütze ihn bei der Bespitzelung. ""Wer seine eigenen Staatsbürger, die nicht seiner politischen Auffassung sind, rundheraus als ‚Terroristen' bezeichnet und sich deshalb legitimiert sieht, sie auf fremdem Staatsgebiet auszuspionieren, muss in seine Schranken verwiesen werden"", stellt Wolfgang Kubicki für die Freien Demokraten klar.",Erdogan in seine Schranken weisen,link,https://www.liberale.de/content/erdogan-seine-schranken-weisen,2017-03-28 10:48:33,554,50,68,499,1,3,8,3,40,FDP
21289227249_10155161983462250,Alle Menschen sind vor dem Gesetz gleich. Eigentlich. Für die Ehe von Schwulen und Lesben gilt das nicht. Dabei befürwortet eine deutliche Mehrheit der Deutschen die Öffnung der Ehe. Nun muss endlich Kanzlerin Angela Merkel und ihre Union überzeugt werden. #EheFürAlle,Union muss den Widerstand aufgeben,link,https://www.liberale.de/content/union-muss-den-widerstand-aufgeben,2017-03-28 07:52:34,1135,108,83,1035,63,3,5,4,25,FDP
21289227249_10155161333537250,"Das Verhältnis zwischen Bürger und Staat ist aus dem Gleichgewicht geraten. Wir wollen eine neue Balance statt die maßlose Umverteilung von Privat zu Staat. Ein Entlastungsvolumen von mindestens 30 Mrd. Euro ist angemessen. Wir wollen außerdem eine Belastungsgrenze für Steuern und Sozialabgaben im Grundgesetz festschreiben. Denn den Bürgern muss genügend von ihrem Einkommen bleiben, damit sie sich ihre Wünsche erfüllen und eine eigene Altersvorsorge leisten können. #PolitikDieRechnenKann",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155161333537250/?type=3,2017-03-28 03:32:41,1145,87,184,1107,25,4,8,0,1,FDP
21289227249_10155158523792250,"Der türkische Präsident Erdogan will eine Volksabstimmung über den EU-Beitritt seines Landes. Eine leere Drohung, stellt Alexander Graf Lambsdorff klar. Denn faktisch sei die Türkei bereits seit Langem kein Beitrittskandidat mehr.",Türkei ist faktisch längst kein Beitrittskandidat mehr,link,https://www.liberale.de/content/tuerkei-ist-faktisch-laengst-kein-beitrittskandidat-mehr,2017-03-27 10:51:18,795,77,58,735,5,2,53,0,0,FDP
21289227249_10155158087957250,"Mehr Tablets, weniger Kreidetafeln: Unsere Kinder verdienen alle Chancen in der Welt von morgen. Deshalb wollen wir moderne Ausstattung in den Klassenzimmern, hervorragend ausgebildete Lehrkräfte und Programmieren als Schulfach.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155158087957250/?type=3,2017-03-27 08:39:32,535,64,57,525,2,0,3,1,4,FDP
21289227249_10155157252762250,"Im Saarland konnten wir unser Ergebnis von der letzten Landtagswahl verbessern, haben unser Ziel jedoch nicht erreicht. Trotzdem Dank und Respekt an unseren Spitzenkandidaten Oliver Luksic sowie an unsere Mitstreiter und Wähler. Christian Lindner kündigte an: ""Wir gehen gestärkt und mit Coolness in die nächsten Landtagswahlen.""",Werden uns weiter für das neue Saarland einsetzen,link,https://www.liberale.de/content/werden-uns-weiter-fuer-das-neue-saarland-einsetzen,2017-03-27 04:01:53,343,21,14,321,10,0,2,10,0,FDP
21289227249_10155154200477250,"Gut gekämpft, Oliver Luksic und FDP Saar - SaarLiberale!",FDP Saar - SaarLiberale,photo,https://www.facebook.com/fdpsaar/photos/a.190212237658122.49756.189006054445407/1489975304348469/?type=3,2017-03-26 11:27:16,503,75,0,448,4,1,8,41,1,FDP
21289227249_10155152242742250,"Heute wird im Saarland ein neuer Landtag gewählt. Oliver Luksic und die FDP Saar - SaarLiberale kämpfen für weltbeste Bildung, schnelles Internet, fließenden Verkehr, echte Sicherheit durch mehr Polizisten und eine starke Wirtschaft für sichere Arbeitsplätze für #DasNeueSaarland.

Unterstütze unsere Wahlkämpfer und teile ihren Aufruf!",FDP Saar - SaarLiberale,photo,https://www.facebook.com/fdpsaar/photos/a.190212237658122.49756.189006054445407/1489975707681762/?type=3,2017-03-26 03:23:20,385,26,0,337,4,0,44,0,0,FDP
21289227249_10155000629352250,,FDP's cover photo,photo,https://www.facebook.com/FDP/photos/a.10150649308442250.418226.21289227249/10155000629352250/?type=3,2017-03-25 14:55:18,681,14,28,664,16,1,0,0,0,FDP
21289227249_10154885798482250,,FDP,photo,https://www.facebook.com/FDP/photos/a.435432637249.238870.21289227249/10154885798482250/?type=3,2017-03-25 14:54:44,343,2,9,339,2,0,2,0,0,FDP
21289227249_10155148401732250,"60 Jahre nach Unterzeichnung der römischen Verträge, die den Grundstein für die heutige EU gelegt haben, steht die EU vor gewaltigen Herausforderungen. ""Wir müssen mutige Schritte in eine gemeinsame Zukunft wagen, um sicherzustellen, dass die EU am Ende gestärkt aus diesen Krisen hervorgeht"", so EP-Vice Alexander Graf Lambsdorff. #EU60","Happy Birthday, EU",link,https://www.liberale.de/content/happy-birthday-eu,2017-03-25 10:10:00,275,11,25,264,9,0,0,1,1,FDP
21289227249_10155148583352250,"Europa hat eine Zukunft. Kämpfen wir dafür, dass es eine bessere wird. #MarchForEurope2017",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155148583352250/?type=3,2017-03-25 06:36:20,801,39,84,751,44,1,3,0,2,FDP
21289227249_10155148354012250,Wolfgang Kubicki und die FDP Schleswig-Holstein starten in den Wahlkampf (Y)  #dasbestefürsh,FDP Schleswig-Holstein,photo,https://www.facebook.com/fdp.schleswigholstein/photos/a.264290566950978.72922.164131966966839/1339533139426710/?type=3,2017-03-25 05:10:38,249,20,0,239,5,1,4,0,0,FDP
21289227249_10155144496337250,Wir haben uns gefragt: Warum bekommt man von Politikern so selten eine schnelle und klare Antwort? Direkt. Mit einem Klick. Unsere Lösung: #FDPShots. Wie es funktioniert? Tweete einen Begriff an @FDPShots und erhalte sofort unseren Standpunkt dazu. Unkompliziert und schnell.,@FDPShots,video,https://www.facebook.com/FDP/videos/10155144496337250/,2017-03-24 07:16:31,500,29,260,475,20,4,1,0,0,FDP
21289227249_10155144128132250,"Am Sonntag hat das Saarland die Wahl und die FDP Saar - SaarLiberale hat klar gemacht, warum sie in der Landespolitik gebraucht wird. Spitzenkandidat Oliver Luksic, FDP-Chef Christian Lindner, FDP-Vize Katja Suding und RLP-Wirtschaftsminister Volker Wissing warben vor vollbesetztem Haus für mutige und optimistische Politik und #DasNeueSaarland.",Am Sonntag beginnt die Zukunft des Saarlands,link,https://www.liberale.de/content/am-sonntag-beginnt-die-zukunft-des-saarlands,2017-03-24 04:57:38,133,5,16,129,4,0,0,0,0,FDP
21289227249_10155141699507250,"Heute LIVE: Oliver Luksic, Katja Suding, Volker Wissing und Christian Lindner.",FDP Saar - SaarLiberale,video,https://www.facebook.com/fdpsaar/videos/1488184021194264/,2017-03-23 13:25:31,116,4,0,113,2,0,0,0,1,FDP
21289227249_10155141304887250,"Verkehrsminister Alexander Dobrindt,MdB will grenznahen Regionen bei der Maut nicht entgegenkommen. Schade, CDU-Landesmutter Annegret Kramp-Karrenbauer war zu schwach, um sich gegen Dobrindt durchsetzen. ""Das Saarland hat diese Chance verpasst, trotz großer Ankündigungen"", so Oliver Luksic.",PKW-Maut: Politische Ohrfeige für Saarlands Regierung,link,https://www.liberale.de/content/pkw-maut-politische-ohrfeige-fuer-saarlands-regierung,2017-03-23 11:17:32,94,19,9,82,0,0,1,5,6,FDP
21289227249_10155140635592250,"SPD-Chef Martin Schulz arbeitet mit falschen Fakten, um das Bild eines ungerechten Deutschlands zu zeichnen. Das ist die falsche Strategie. Christian Lindner fordert, dass stattdessen endlich über Wettbewerbsfähigkeit, Bildung und Investitionshemmnisse gesprochen werden müsse. ""Wir stellen die Frage, wovon wir morgen leben wollen.""",Schulz verkennt die echten Probleme,link,https://www.liberale.de/content/schulz-verkennt-die-echten-probleme,2017-03-23 07:35:28,861,35,112,847,7,1,4,0,2,FDP
21289227249_10155140220837250,"Die FDP Saar - SaarLiberale ist im Endspurt! Am Sonntag geht es um den Wiedereinzug in den Landtag. ""Wir sind die mit den mutigen Lösungsansätzen. Zudem verhindert unser Einzug in den saarländischen Landtag eine fortschrittsfeindliche und rückwärtsgewandte rot-rote Koalition"", macht Spitzenkandidat Oliver Luksic deutlich.",Saarland darf keine DDR light werden,link,https://www.liberale.de/content/saarland-darf-keine-ddr-light-werden,2017-03-23 05:16:05,246,12,18,243,1,0,2,0,0,FDP
21289227249_10155137844232250,Unsere Gedanken sind bei den Familien und den Freunden der Opfer. #Londonattack,FDP,photo,https://www.facebook.com/FDP/photos/a.435432637249.238870.21289227249/10155137844232250/?type=3,2017-03-22 13:58:18,458,12,49,330,3,1,1,117,6,FDP
21289227249_10155137842437250,Unsere Gedanken sind bei den Familien und den Freunden der Opfer. #Londonattack,FDP's cover photo,photo,https://www.facebook.com/FDP/photos/a.10150649308442250.418226.21289227249/10155137842437250/?type=3,2017-03-22 13:57:52,135,3,19,84,0,1,0,49,1,FDP
21289227249_193115784515377,"Alles rund um den 68. ord. BPT: www.fdp.de/bpt2017

Anmeldung zum BPT: https://ssl.fdp.de/anmeldung_bpt/

Tagesordnung: https://www.fdp.de/content/vorlaeufige-tagesordnung-0

Organisatorisches: https://www.fdp.de/content/68-ord-bpt-organisatorische-hinweise

Rückfragen vor dem Bundesparteitag: info@fdp.de",68.Ord. Bundesparteitag,event,https://www.facebook.com/events/193115784515377/,2017-03-22 11:58:42,47,0,0,44,3,0,0,0,0,FDP
21289227249_10155137005052250,,Christian Lindner,link,http://www.spiegel.de/politik/deutschland/fdp-christian-lindner-setzt-sich-von-angela-merkel-ab-interview-a-1139883.html,2017-03-22 10:06:19,381,12,0,375,4,0,2,0,0,FDP
21289227249_10155135898172250,"Die türkische AKP plant vor dem Referendum keine Wahlkampfauftritte in Deutschland mehr. Eine gute Nachricht. Das ist jedoch nicht der Verdienst der Bundesregierung. ""Dass Deutschland nicht mit einer Stimme gesprochen hat, ist in außenpolitischen Fragen völlig inakzeptabel"", so Christian Lindner.",Autokrat vom Bosporus braucht klare Ansprache,link,https://www.liberale.de/content/autokrat-vom-bosporus-braucht-klare-ansprache,2017-03-22 04:10:52,292,22,30,286,1,0,2,1,2,FDP
21289227249_10155133132952250,"Berlin will #Tegel: Die FDP Berlin hat mit einem beeindruckenden Schlussspurt die erforderlichen Unterschriften für einen Volksentscheid gesammelt. ""Es ist ein Riesen-Standortvorteil für die Stadt, einen city-nahen Flughafen zu haben, der noch dazu funktioniert"", so Sebastian Czaja. #Tegelretter",Tegel-Volksentscheid könnte bald abheben,link,https://www.liberale.de/content/tegel-volksentscheid-koennte-bald-abheben,2017-03-21 11:29:55,411,19,22,402,7,0,2,0,0,FDP
21289227249_10155132544312250,Hans-Dietrich Genscher hatte stets Mut zu neuem Denken und verkörperte die Werte der Freien Demokraten wie kaum ein anderer. Wir gedenken unseres ehemaligen Bundesvorsitzenden und langjährigen Außenminister. Sein Vermächtnis lebt in der FDP fort.,Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155132544312250/?type=3,2017-03-21 07:53:50,409,18,76,389,13,1,0,6,0,FDP
21289227249_10155130123472250,Eine schnelle und klare Antwort. Direkt. Mit einem Klick. Ab morgen machen wir das möglich. #fdpshots,Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155130123472250/?type=3,2017-03-20 14:04:55,85,9,19,79,6,0,0,0,0,FDP
21289227249_10155129221507250,"Endspurt im Saarland: Beim Aktionstag und beim Sonderparteitag stellte sich Spitzenkandidat Oliver Luksic gegen Rot-Rot: ""Wir zeigen, dass es einen Unterschied macht, ob die FDP in den Landtag kommt oder ob Rot-Rot regieren wird."" #DasNeueSaarland",FDP Saar im Endspurt zur Landtagswahl,link,https://www.liberale.de/content/fdp-saar-im-endspurt-zur-landtagswahl,2017-03-20 09:13:07,255,10,13,247,5,1,2,0,0,FDP
21289227249_10155128567322250,"Martin Schulz inszeniert sich als Heilsbringer. Von ihm hat die Mitte der Gesellschaft aber nichts zu erwarten ""außer der alten, linken Leier"", warnt Christian Lindner. Spürbare Entlastungen lehnt Schulz ab. Dabei wäre die Abschaffung des Soli und der kalten Progression das Mindeste, was die Menschen verdient haben.",Schulz hat kein Verständnis für die Lebensrealität der Mitte,link,https://www.liberale.de/content/schulz-hat-kein-verstaendnis-fuer-die-lebensrealitaet-der-mitte,2017-03-20 05:05:47,1825,165,289,1725,3,2,7,19,69,FDP
21289227249_10155126081937250,"Menschen wollen Antworten auf ihre Fragen. Wir sorgen dafür, dass es nicht zu kompliziert ist, eine zu bekommen. #fdpshots",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155126081937250/?type=3,2017-03-19 13:25:55,104,13,17,103,0,1,0,0,0,FDP
21289227249_10155125172352250,"Martin Schulz ist nun auch offiziell Chef und Kanzlerkandidat der SPD. Während er den Menschen staatliche Dauerversorgung verspricht, wollen wir ihnen ein selbstbestimmtes Leben auf eigenen Beinen ermöglichen. #GermanMut",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155125172352250/?type=3,2017-03-19 10:04:42,1132,75,213,1103,13,2,7,4,3,FDP
21289227249_10155122243907250,"Heute scheidet Joachim Gauck aus dem Amt. Wir bedanken uns bei unserem Bundespräsidenten, der sich voller Leidenschaft für Deutschland und die Freiheit engagiert hat. Er hat dem Amt die Würde zurückgegeben und sich nicht gescheut, klare Positionen zu beziehen.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155122243907250/?type=3,2017-03-18 12:59:13,1148,61,88,1092,23,2,8,19,4,FDP
21289227249_10155121293127250,Live vom Aktionstag in Saarbrücken,,video,https://www.facebook.com/FDP/videos/10155121293127250/,2017-03-18 07:26:49,207,89,43,193,9,3,2,0,0,FDP
21289227249_10155120785692250,"Guido Westerwelle hat das Leben geliebt, deshalb hat er so gegen seine heimtückische Krankheit gekämpft. Wir behalten ihn in Erinnerung als einen großen Kämpfer, durch den die Stimme des Liberalismus unüberhörbar war, und dessen Streben nach Eigenständigkeit die FDP auf Dauer weiter prägen wird.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155120785692250/?type=3,2017-03-18 03:36:17,2183,55,244,1863,64,0,0,255,1,FDP
21289227249_10155118062897250,Am 17. März ist jeder ein Ire - in diesem Sinne wünschen wir euch einen #HappyStPatricksDay. Sláinte!,Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155118062897250/?type=3,2017-03-17 09:34:30,103,4,2,101,2,0,0,0,0,FDP
21289227249_10155117541092250,"Die Türkei hat sich von westlichen Werten verabschiedet. Statt weiter vor Erdogan zu kuschen, sollte die Bundesregierung endlich klare Kante zeigen. Wir fordern, die EU-Beitrittsverhandlungen zu beenden und Wahlkampfveranstaltungen in Deutschland zu unterbinden.",Kein Kuschen mehr vor Erdogan,link,https://www.liberale.de/content/kein-kuschen-mehr-vor-erdogan,2017-03-17 06:11:54,1256,69,234,1237,8,1,1,0,9,FDP
21289227249_10155114532392250,"US-Präsident Donald J. Trump möchte die Wirtschaft seines Landes abschotten und droht uns mit Strafzöllen. Höchste Zeit, dass Bundeskanzlerin Merkel endlich mit ihm ins Gespräch kommt. Wir erwarten deutliche Worte zu #Freihandel, #Rechtsstaat und #Demokratie. Unser Vorschlag für ein Gastgeschenk:",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155114532392250/?type=3,2017-03-17 02:56:00,434,27,80,412,11,0,11,0,0,FDP
21289227249_10155114921972250,Am Montag haben wir Hans-Dietrich Genscher und sein politisches Erbe geehrt. Seitdem heißt unsere Parteizentrale Hans-Dietrich-Genscher-Haus. Hier einige Highlights aus Christian Lindners Rede #HDG,Highlights: Christian Lindner zu Hans-Dietrich Genscher,video,https://www.facebook.com/FDP/videos/10155114921972250/,2017-03-16 12:13:36,338,8,54,329,7,0,2,0,0,FDP
21289227249_10155113998302250,"In den Niederlanden hat Mark Rutte gezeigt, dass es ein Erfolgsrezept ist, sich Gegnern der Liberalität entgegenzustellen und zugleich mutige Problemlösung zu präsentieren. Ein starkes Signal für die Freiheit! Wir kämpfen für moderne Wirtschaft, bessere Bildung und einen handlungsfähigen Rechtsstaat.",Rutte hat Deutschland eine Lehre erteilt,link,https://www.liberale.de/content/rutte-hat-deutschland-eine-lehre-erteilt,2017-03-16 06:34:00,792,32,48,784,5,2,1,0,0,FDP
21289227249_10155113705987250,,FDP Saar - SaarLiberale,photo,https://www.facebook.com/fdpsaar/photos/a.190212237658122.49756.189006054445407/1481339621878704/?type=3,2017-03-16 04:32:21,896,45,0,709,14,3,168,1,1,FDP
21289227249_10155112025652250,,Christian Lindner,photo,https://www.facebook.com/lindner.christian/photos/a.180235568657688.54538.143504445664134/1631488256865738/?type=3,2017-03-15 15:18:00,1338,34,0,1312,23,0,3,0,0,FDP
21289227249_10155111139187250,"Heiko Maas will Facebook & Co. zur Kasse bitten, wenn Hasskommentare nicht rechtzeitig gelöscht werden. Das lenkt vom eigentlichen Problem ab: Die Behörden haben keine Kapazitäten, um allen Fällen nachzugehen. Wolfgang Kubicki fordert: Mehr qualifiziertes Personal statt ministerieller PR-Kampagnen. #NetzErstRecht",Maas lenkt vom eigenen Versagen ab,link,https://www.liberale.de/content/maas-lenkt-vom-eigenen-versagen-ab,2017-03-15 10:22:28,197,21,18,190,1,1,4,0,1,FDP
